district,period,food_insecurity_pct,source
Kariba,2026-Q1,57.6,ZimLAC 2025 RLA (peak Jan-Mar 2026)
Mangwe,2026-Q1,43.3,ZimLAC 2025 RLA (peak Jan-Mar 2026)
Bulilima,2026-Q1,43.3,ZimLAC 2025 RLA (peak Jan-Mar 2026)
Mberengwa,2026-Q1,40,ZimLAC 2025 RLA (peak Jan-Mar 2026)
Binga,2026-Q1,40,ZimLAC 2025 RLA (peak Jan-Mar 2026)
Zaka,2026-Q1,37,ZimLAC 2025 RLA (peak Jan-Mar 2026)
Mudzi,2026-Q1,35,ZimLAC 2025 RLA (peak Jan-Mar 2026)
Muzarabani,2026-Q1,2.3,ZimLAC 2025 RLA (peak Jan-Mar 2026)
Marondera,2026-Q1,1,ZimLAC 2025 RLA (peak Jan-Mar 2026)
