district,period,r1h,r3h,rfq,r3q,food_insecurity_pct
Gweru,2020-10,42.75,48.05,171.93,223.95,35.0
Zvishavane,2020-10,38.8,47.31,159.15,205.5,30.0
Chirumhanzu,2020-10,47.11,52.13,198.88,227.06,35.0
Gokwe North,2020-10,7.28,7.62,88.62,93.22,25.0
Shurugwi,2020-10,41.6,49.9,167.38,209.12,20.0
Gokwe South,2020-10,12.37,13.58,93.74,118.34,25.0
Mberengwa,2020-10,39.16,49.62,168.64,204.02,40.0
Kwekwe,2020-10,28.88,31.93,146.59,182.64,20.0
Mutoko,2020-10,11.18,14.5,89.38,101.68,20.0
Murehwa,2020-10,22.98,27.96,101.2,115.74,15.0
Chikomba,2020-10,50.78,59.39,176.85,210.85,15.0
Hwedza,2020-10,52.77,65.44,178.25,214.25,15.0
Goromonzi,2020-10,20.41,27.5,92.26,108.44,15.0
Marondera,2020-10,38.43,48.42,125.99,156.26,15.0
Mudzi,2020-10,4.83,7.33,86.28,88.02,40.0
Seke,2020-10,28.61,34.78,112.77,138.61,15.0
Mutare,2020-10,40.02,49.34,169.48,185.22,25.0
Chipinge,2020-10,30.97,53.45,135.14,136.15,35.0
Makoni,2020-10,31.94,39.76,125.03,157.74,25.0
Buhera,2020-10,36.19,39.17,179.67,210.91,45.0
Mutasa,2020-10,54.18,88.97,130.96,159.99,15.0
Chimanimani,2020-10,54.86,87.12,181.01,164.02,30.0
Nyanga,2020-10,26.89,39.23,105.62,119.33,30.0
Chiredzi,2020-10,25.61,40.59,132.89,151.14,30.0
Bikita,2020-10,37.15,50.44,171.84,172.83,30.0
Chivi,2020-10,31.12,39.44,152.42,194.55,35.0
Gutu,2020-10,45.73,51.8,195.97,201.6,35.0
Masvingo,2020-10,36.98,48.26,165.04,184.85,35.0
Mwenezi,2020-10,31.79,44.48,148.34,179.75,40.0
Zaka,2020-10,40.36,57.01,161.17,172.31,30.0
Zvimba,2020-10,14.58,17.92,83.34,98.92,20.0
Hurungwe,2020-10,4.56,5.29,80.37,84.38,20.0
Chegutu,2020-10,22.45,27.14,103.32,134.08,20.0
Mhondoro-Ngezi,2020-10,30.0,33.62,141.86,172.97,20.0
Kariba,2020-10,5.61,5.95,89.84,94.93,30.0
Makonde,2020-10,9.47,10.77,80.77,88.87,15.0
Sanyati,2020-10,13.11,14.09,94.64,107.36,30.0
Bindura,2020-10,9.64,14.25,83.86,95.32,25.0
Guruve,2020-10,5.45,6.45,75.56,80.07,10.0
Mazowe,2020-10,10.75,15.1,82.97,97.19,25.0
Mbire,2020-10,1.71,1.83,85.66,86.48,30.0
Mount Darwin,2020-10,3.05,5.41,80.81,83.6,35.0
Rushinga,2020-10,3.75,6.21,83.48,85.5,20.0
Shamva,2020-10,6.64,10.0,82.81,89.43,20.0
Hwange,2020-10,9.74,10.54,86.35,108.37,40.0
Binga,2020-10,7.69,8.07,86.85,96.86,40.0
Lupane,2020-10,12.49,13.29,93.02,110.88,35.0
Bubi,2020-10,30.4,34.16,141.88,183.72,30.0
Nkayi,2020-10,18.5,21.28,106.26,140.11,35.0
Tsholotsho,2020-10,16.78,18.41,110.6,149.74,35.0
Umguza,2020-10,31.61,35.18,145.9,195.65,40.0
Gwanda,2020-10,36.07,42.82,165.12,214.46,25.0
Insiza,2020-10,42.82,49.9,176.67,226.13,20.0
Bulilima,2020-10,28.04,30.0,152.21,191.43,20.0
Beitbridge,2020-10,25.49,31.4,135.04,191.23,35.0
Matobo,2020-10,39.96,44.4,171.44,222.49,25.0
Umzingwane,2020-10,38.16,43.97,168.49,217.1,25.0
Mangwe,2020-10,44.11,46.84,195.88,254.1,20.0
Tsholotsho,2020-02,129.86,325.11,116.14,87.0,45.0
Binga,2020-02,229.98,468.27,143.58,103.54,50.0
Hwange,2020-02,170.65,372.3,127.78,91.39,45.0
Umguza,2020-02,127.09,297.39,117.09,80.46,35.0
Bubi,2020-02,120.76,315.04,111.89,78.19,35.0
Lupane,2020-02,144.31,353.66,118.77,84.37,45.0
Nkayi,2020-02,113.38,337.5,98.63,77.02,45.0
Zaka,2020-02,219.41,423.41,147.05,95.13,55.0
Bikita,2020-02,200.07,404.24,147.87,103.84,45.0
Masvingo,2020-02,190.36,381.37,146.64,95.0,50.0
Gutu,2020-02,196.58,413.69,144.89,94.88,45.0
Chiredzi,2020-02,140.93,298.55,133.86,98.77,55.0
Chivi,2020-02,159.36,343.58,139.76,96.93,50.0
Mwenezi,2020-02,132.52,301.73,132.92,111.5,55.0
Buhera,2020-02,155.62,339.78,134.07,90.51,60.0
Makoni,2020-02,187.61,422.03,110.6,84.23,50.0
Mutare,2020-02,183.75,394.31,123.18,88.9,55.0
Chimanimani,2020-02,297.17,604.63,127.93,97.95,40.0
Chipinge,2020-02,205.91,433.88,130.23,100.68,30.0
Nyanga,2020-02,282.7,589.82,123.51,84.4,45.0
Mutasa,2020-02,287.93,599.98,117.77,83.63,50.0
Chikomba,2020-02,184.79,424.88,119.88,85.53,45.0
Mutoko,2020-02,191.39,449.4,102.39,84.3,50.0
Mudzi,2020-02,167.0,404.66,97.04,81.55,50.0
Marondera,2020-02,190.52,469.92,103.54,89.01,35.0
Hwedza,2020-02,203.9,447.63,125.3,88.43,15.0
Seke,2020-02,179.79,445.18,105.53,90.0,40.0
Goromonzi,2020-02,182.19,509.56,84.11,87.91,50.0
Murehwa,2020-02,195.19,490.66,95.74,85.82,40.0
Kariba,2020-02,225.42,505.84,124.91,100.61,50.0
Sanyati,2020-02,176.27,459.17,108.71,93.1,25.0
Mhondoro-Ngezi,2020-02,165.69,408.02,113.94,85.58,40.0
Chegutu,2020-02,180.11,450.86,109.99,89.74,40.0
Hurungwe,2020-02,243.28,526.8,128.41,101.68,45.0
Makonde,2020-02,210.62,512.89,108.31,100.24,30.0
Zvimba,2020-02,180.1,476.17,97.21,93.41,35.0
Chirumhanzu,2020-02,165.49,377.74,126.18,85.05,35.0
Mberengwa,2020-02,151.15,335.14,123.83,101.35,50.0
Gokwe South,2020-02,159.25,413.35,102.6,90.33,40.0
Zvishavane,2020-02,167.03,349.63,139.87,94.39,40.0
Gokwe North,2020-02,186.99,471.65,103.53,96.41,55.0
Kwekwe,2020-02,137.43,372.04,108.49,83.62,40.0
Gweru,2020-02,141.83,352.26,109.39,81.65,20.0
Shurugwi,2020-02,153.82,353.55,115.43,82.17,25.0
Beitbridge,2020-02,87.73,225.99,137.23,114.22,50.0
Bulilima,2020-02,120.3,296.97,119.46,84.28,50.0
Insiza,2020-02,157.19,336.91,137.02,94.42,50.0
Gwanda,2020-02,121.45,281.91,134.26,111.02,55.0
Matobo,2020-02,125.77,274.58,130.28,94.57,50.0
Mangwe,2020-02,127.66,281.44,130.45,95.21,30.0
Umzingwane,2020-02,141.63,310.44,129.47,95.65,40.0
Bindura,2020-02,190.13,488.47,88.17,87.02,50.0
Mazowe,2020-02,194.88,500.78,94.41,90.81,45.0
Rushinga,2020-02,178.11,430.93,98.0,82.21,60.0
Mount Darwin,2020-02,221.76,458.91,119.32,88.79,40.0
Mbire,2020-02,260.9,516.69,136.43,102.5,50.0
Guruve,2020-02,236.13,544.08,113.71,101.38,35.0
Shamva,2020-02,192.52,468.2,92.56,82.86,40.0
Kariba,2019-06,0.98,45.29,100.12,105.93,50.0
Chegutu,2019-06,1.44,48.65,97.76,92.53,20.0
Zvimba,2019-06,2.58,64.75,98.47,105.07,20.0
Sanyati,2019-06,1.14,56.14,99.71,110.14,30.0
Mhondoro-Ngezi,2019-06,1.51,45.66,96.71,93.48,35.0
Makonde,2019-06,2.54,56.1,99.68,99.34,15.0
Hurungwe,2019-06,1.55,50.08,99.88,103.94,30.0
Mount Darwin,2019-06,1.77,54.29,98.79,149.33,40.0
Shamva,2019-06,2.87,75.18,99.29,145.76,30.0
Rushinga,2019-06,3.59,52.46,98.73,127.79,40.0
Mbire,2019-06,0.68,37.79,99.61,106.59,45.0
Mazowe,2019-06,2.94,73.74,98.75,117.31,30.0
Guruve,2019-06,2.52,56.71,98.73,111.08,15.0
Bindura,2019-06,2.57,79.46,99.26,128.54,25.0
Zvishavane,2019-06,3.85,30.8,96.0,76.98,20.0
Shurugwi,2019-06,4.1,34.72,97.83,70.73,15.0
Mberengwa,2019-06,4.64,31.35,94.08,72.8,20.0
Kwekwe,2019-06,2.39,50.4,98.65,102.04,20.0
Gweru,2019-06,3.4,41.01,100.71,85.33,20.0
Gokwe South,2019-06,1.67,55.66,100.09,121.96,20.0
Gokwe North,2019-06,0.89,52.79,99.51,120.06,65.0
Chirumhanzu,2019-06,3.45,32.38,97.35,73.23,15.0
Zaka,2019-06,8.25,43.91,86.39,66.7,25.0
Mwenezi,2019-06,3.88,26.07,92.45,71.64,43.0
Masvingo,2019-06,5.85,34.45,89.68,66.15,20.0
Gutu,2019-06,4.63,32.54,93.66,65.01,9.0
Chivi,2019-06,4.5,29.07,91.44,74.02,35.0
Chiredzi,2019-06,4.62,31.62,90.59,72.41,20.0
Bikita,2019-06,6.58,36.43,90.26,66.64,13.0
Seke,2019-06,2.26,66.36,98.17,104.18,16.0
Mutoko,2019-06,4.26,75.66,97.14,143.73,30.0
Murehwa,2019-06,3.99,83.98,98.27,127.21,5.0
Mudzi,2019-06,3.13,46.3,98.06,118.69,30.0
Marondera,2019-06,3.78,83.59,97.48,114.07,12.0
Hwedza,2019-06,4.14,45.8,96.88,77.91,19.0
Goromonzi,2019-06,3.74,87.92,98.8,116.08,5.0
Chikomba,2019-06,3.68,46.83,97.56,85.35,11.0
Umzingwane,2019-06,2.99,30.68,99.08,70.66,25.0
Matobo,2019-06,2.76,33.81,97.63,83.71,15.0
Mangwe,2019-06,2.45,45.51,98.71,107.69,25.0
Insiza,2019-06,3.15,29.46,98.64,69.45,20.0
Gwanda,2019-06,3.25,28.03,96.46,75.64,20.0
Bulilima,2019-06,2.36,64.41,99.16,137.22,20.0
Beitbridge,2019-06,2.92,24.31,93.18,83.35,30.0
Umguza,2019-06,2.24,62.91,99.59,132.92,30.0
Tsholotsho,2019-06,2.3,63.39,100.94,139.69,25.0
Nkayi,2019-06,2.56,59.41,101.84,120.32,20.0
Lupane,2019-06,1.82,52.92,100.13,123.13,25.0
Hwange,2019-06,0.56,43.28,98.78,115.08,25.0
Bubi,2019-06,2.53,60.13,100.48,125.72,20.0
Binga,2019-06,0.69,45.91,99.72,115.99,20.0
Nyanga,2019-06,7.69,92.31,90.21,107.91,25.0
Mutasa,2019-06,11.68,105.94,91.71,93.88,20.0
Mutare,2019-06,5.89,47.64,94.77,81.78,30.0
Makoni,2019-06,4.35,60.78,96.88,102.55,20.0
Chipinge,2019-06,9.01,57.63,92.4,77.48,20.0
Chimanimani,2019-06,18.95,94.92,103.67,83.19,20.0
Buhera,2019-06,4.44,31.83,94.09,74.21,40.0
Zvishavane,2019-02,103.42,259.46,122.02,70.14,25.0
Chirumhanzu,2019-02,164.68,372.34,153.5,83.68,35.0
Gokwe North,2019-02,132.71,317.66,80.03,65.1,40.0
Gokwe South,2019-02,127.65,313.22,81.66,68.59,39.0
Mberengwa,2019-02,102.1,241.63,129.62,73.26,25.0
Gweru,2019-02,161.74,372.26,141.5,85.94,38.0
Kwekwe,2019-02,144.86,353.0,118.99,79.25,25.0
Shurugwi,2019-02,137.87,337.33,134.46,78.21,15.0
Mudzi,2019-02,151.22,521.59,63.31,104.89,50.0
Goromonzi,2019-02,164.03,534.89,74.16,92.1,33.0
Seke,2019-02,167.3,457.71,98.61,92.35,18.0
Hwedza,2019-02,160.78,474.84,92.67,93.6,18.0
Mutoko,2019-02,144.26,512.29,53.83,96.0,40.0
Marondera,2019-02,152.3,484.95,74.64,91.7,30.0
Murehwa,2019-02,141.4,520.6,60.39,90.95,19.0
Chikomba,2019-02,183.76,443.13,127.32,88.96,21.0
Lupane,2019-02,102.97,264.02,81.74,63.22,20.0
Bubi,2019-02,137.43,334.27,118.83,82.76,25.0
Tsholotsho,2019-02,117.59,290.91,105.67,77.86,36.0
Nkayi,2019-02,125.34,324.17,92.8,73.94,35.0
Binga,2019-02,114.7,261.73,72.03,58.27,50.0
Umguza,2019-02,117.34,301.39,111.14,81.39,35.0
Hwange,2019-02,147.29,278.9,116.98,68.52,35.0
Makonde,2019-02,152.34,408.38,81.42,79.84,15.0
Chegutu,2019-02,154.41,421.72,99.21,83.84,33.0
Kariba,2019-02,123.24,305.18,69.96,61.02,35.0
Zvimba,2019-02,150.71,432.55,82.29,84.79,36.0
Sanyati,2019-02,145.28,352.66,98.48,71.57,20.0
Mhondoro-Ngezi,2019-02,155.78,397.81,118.4,83.27,20.0
Hurungwe,2019-02,136.65,382.09,71.15,73.92,15.0
Gwanda,2019-02,89.72,219.01,143.69,86.62,25.0
Bulilima,2019-02,106.43,312.96,103.01,88.61,35.0
Matobo,2019-02,97.47,261.66,124.33,90.03,15.0
Mangwe,2019-02,100.31,277.75,116.89,93.79,20.0
Umzingwane,2019-02,114.46,301.1,136.24,92.61,25.0
Beitbridge,2019-02,54.26,171.3,124.19,87.4,30.0
Insiza,2019-02,125.33,314.36,141.7,87.94,30.0
Rushinga,2019-02,152.4,518.52,69.37,98.73,20.0
Mbire,2019-02,161.31,421.46,81.89,83.87,25.0
Guruve,2019-02,176.93,490.89,80.84,91.51,25.0
Mount Darwin,2019-02,162.96,465.13,81.3,89.99,30.0
Shamva,2019-02,156.89,518.7,72.08,91.6,30.0
Bindura,2019-02,171.44,541.87,81.03,96.31,20.0
Mazowe,2019-02,174.87,533.78,83.05,96.6,45.0
Chimanimani,2019-02,230.55,712.74,85.8,115.22,35.0
Chipinge,2019-02,155.51,439.62,105.6,101.82,30.0
Mutare,2019-02,148.19,467.07,81.69,104.99,30.0
Buhera,2019-02,119.94,332.06,110.12,88.38,55.0
Mutasa,2019-02,226.94,791.17,56.54,110.06,15.0
Makoni,2019-02,134.92,478.46,58.8,95.3,35.0
Nyanga,2019-02,227.49,763.12,58.32,109.07,42.0
Masvingo,2019-02,112.88,280.39,114.47,69.97,35.0
Bikita,2019-02,121.79,304.74,114.47,78.45,25.0
Mwenezi,2019-02,78.28,213.07,112.28,79.14,40.0
Chivi,2019-02,91.59,234.22,113.99,66.34,25.0
Zaka,2019-02,120.71,306.27,110.18,68.96,25.0
Chiredzi,2019-02,88.66,236.88,115.97,78.51,35.0
Gutu,2019-02,155.17,352.36,143.19,80.85,25.0
