month,province,district,latitude,longitude,crop,rainfall_mm,ndvi_proxy_0_1,pest_incidents_reported,irrigation_coverage_pct,input_availability_score_0_100,avg_farmgate_price_usd_per_tonne,estimated_yield_t_per_ha,climate_crop_risk_score_0_100,risk_level
2026-01,Harare,Harare Urban,-17.8292,31.0522,Sunflower,119.2,0.71,15,37.7,84.0,585.31,1.94,17.2,Low
2026-01,Harare,Harare Urban,-17.8292,31.0522,Sugar beans,76.8,0.45,9,46.8,89.8,1184.45,0.97,33.4,Low
2026-01,Harare,Harare Urban,-17.8292,31.0522,Sorghum,90.4,0.54,3,46.5,61.9,251.51,1.26,30.6,Low
2026-01,Harare,Chitungwiza,-18.0127,31.0756,Sorghum,127.5,0.74,1,37.6,84.2,263.41,2.24,9.5,Low
2026-01,Harare,Chitungwiza,-18.0127,31.0756,Groundnuts,123.5,0.76,0,48.1,44.7,731.98,1.59,5,Low
2026-01,Harare,Chitungwiza,-18.0127,31.0756,Sugar beans,108.0,0.66,3,58.6,62.2,1111.8,1.26,7.6,Low
2026-01,Bulawayo,Bulawayo Central,-20.1325,28.6265,Sunflower,87.9,0.47,9,60.3,95,616.41,1.82,24.6,Low
2026-01,Bulawayo,Bulawayo Central,-20.1325,28.6265,Groundnuts,96.0,0.52,10,37.2,49.9,973.93,0.98,33.9,Low
2026-01,Bulawayo,Bulawayo Central,-20.1325,28.6265,Tomatoes,34.9,0.37,6,32.6,52.6,502.51,16.94,43.0,Low
2026-01,Bulawayo,Bulawayo North,-20.08,28.59,Sunflower,97.2,0.55,2,51.4,56.0,615.65,1.78,22.7,Low
2026-01,Bulawayo,Bulawayo North,-20.08,28.59,Groundnuts,135.5,0.71,6,34.2,35.0,869.35,1.43,18.5,Low
2026-01,Bulawayo,Bulawayo North,-20.08,28.59,Maize,104.1,0.74,8,40.6,92.8,371.62,3.89,5,Low
2026-01,Manicaland,Mutare,-18.9707,32.6709,Sunflower,111.6,0.59,4,16.1,95,569.1,2.14,20.9,Low
2026-01,Manicaland,Mutare,-18.9707,32.6709,Sugar beans,96.7,0.68,7,40.8,55.5,1143.87,1.35,20.2,Low
2026-01,Manicaland,Mutare,-18.9707,32.6709,Tomatoes,133.2,0.68,7,29.9,58.0,495.13,14.64,21.8,Low
2026-01,Manicaland,Chipinge,-20.1883,32.6236,Sugar beans,49.4,0.44,14,12.9,61.5,1110.25,1.23,62.6,Medium
2026-01,Manicaland,Chipinge,-20.1883,32.6236,Sorghum,112.6,0.64,14,33.4,74.0,267.25,2.04,29.1,Low
2026-01,Manicaland,Chipinge,-20.1883,32.6236,Groundnuts,118.8,0.61,10,20.0,73.6,977.82,1.39,29.2,Low
2026-01,Mashonaland Central,Bindura,-17.3019,31.3306,Sunflower,129.0,0.74,12,44.4,74.1,614.59,1.69,18.3,Low
2026-01,Mashonaland Central,Bindura,-17.3019,31.3306,Tomatoes,115.1,0.72,4,51.9,54.1,486.83,15.15,5,Low
2026-01,Mashonaland Central,Bindura,-17.3019,31.3306,Sorghum,85.3,0.55,5,35.5,51.3,269.88,1.52,30.3,Low
2026-01,Mashonaland Central,Mazowe,-17.5157,30.9739,Groundnuts,109.6,0.65,12,22.5,84.2,870.35,1.59,34.6,Low
2026-01,Mashonaland Central,Mazowe,-17.5157,30.9739,Maize,110.9,0.66,7,30.6,55.3,299.43,3.85,14.5,Low
2026-01,Mashonaland Central,Mazowe,-17.5157,30.9739,Sunflower,97.8,0.75,5,31.1,58.7,512.27,2.01,16.2,Low
2026-01,Mashonaland East,Marondera,-18.1853,31.5519,Sugar beans,106.0,0.66,7,41.7,42.8,1252.59,1.32,21.5,Low
2026-01,Mashonaland East,Marondera,-18.1853,31.5519,Tomatoes,94.8,0.59,5,23.0,47.4,592.23,13.98,30.9,Low
2026-01,Mashonaland East,Marondera,-18.1853,31.5519,Groundnuts,109.6,0.52,6,45.3,66.3,826.24,1.01,30.7,Low
2026-01,Mashonaland East,Murehwa,-17.64,31.78,Tomatoes,101.8,0.54,0,25.7,73.9,504.95,14.95,19.0,Low
2026-01,Mashonaland East,Murehwa,-17.64,31.78,Maize,146.7,0.79,12,35.7,75.6,375.39,3.59,9.2,Low
2026-01,Mashonaland East,Murehwa,-17.64,31.78,Groundnuts,87.1,0.56,7,28.3,51.0,746.93,1.15,28.8,Low
2026-01,Mashonaland West,Chinhoyi,-17.3667,30.2,Maize,122.7,0.59,7,38.0,66.8,345.8,3.22,28.7,Low
2026-01,Mashonaland West,Chinhoyi,-17.3667,30.2,Groundnuts,113.6,0.63,8,34.8,72.0,901.73,1.45,23.8,Low
2026-01,Mashonaland West,Chinhoyi,-17.3667,30.2,Tomatoes,90.6,0.53,6,45.6,80.3,615.38,13.43,14.6,Low
2026-01,Mashonaland West,Hurungwe,-16.8438,29.6186,Maize,153.1,0.79,9,20.5,84.6,361.61,3.8,19.8,Low
2026-01,Mashonaland West,Hurungwe,-16.8438,29.6186,Sorghum,132.3,0.75,3,2,85.9,271.72,1.84,9.9,Low
2026-01,Mashonaland West,Hurungwe,-16.8438,29.6186,Tomatoes,90.4,0.49,9,25.4,72.9,522.67,13.55,44.0,Low
2026-01,Masvingo,Masvingo,-20.0744,30.8328,Groundnuts,102.4,0.63,10,20.2,48.5,880.82,1.3,25.9,Low
2026-01,Masvingo,Masvingo,-20.0744,30.8328,Sorghum,61.2,0.41,9,12.2,60.0,282.76,1.38,61.1,Medium
2026-01,Masvingo,Masvingo,-20.0744,30.8328,Sunflower,44.9,0.35,7,30.0,66.9,623.53,1.34,43.2,Low
2026-01,Masvingo,Chiredzi,-21.049,31.666,Sugar beans,54.8,0.36,11,27.8,74.4,1122.48,0.84,58.7,Medium
2026-01,Masvingo,Chiredzi,-21.049,31.666,Sorghum,28.4,0.37,5,8.4,59.9,336.28,1.31,46.7,Medium
2026-01,Masvingo,Chiredzi,-21.049,31.666,Tomatoes,49.5,0.43,6,16.2,67.1,583.93,14.63,44.4,Low
2026-01,Matabeleland North,Hwange,-18.3693,26.5,Sunflower,49.4,0.36,6,31.3,59.9,559.34,1.61,35.4,Low
2026-01,Matabeleland North,Hwange,-18.3693,26.5,Tomatoes,58.6,0.47,9,4.8,46.8,542.92,15.54,43.8,Low
2026-01,Matabeleland North,Hwange,-18.3693,26.5,Sugar beans,70.4,0.49,5,23.3,35.1,1182.75,1.18,28.7,Low
2026-01,Matabeleland North,Lupane,-18.9315,27.8069,Groundnuts,95.4,0.62,9,35.7,47.3,931.86,1.37,22.9,Low
2026-01,Matabeleland North,Lupane,-18.9315,27.8069,Maize,70.7,0.48,5,8.6,62.2,321.19,2.32,24.6,Low
2026-01,Matabeleland North,Lupane,-18.9315,27.8069,Sugar beans,69.3,0.38,5,17.6,65.4,1308.8,1.15,38.8,Low
2026-01,Matabeleland South,Gwanda,-20.9362,29.0069,Tomatoes,30.0,0.33,8,14.1,81.6,479.16,11.5,44.3,Low
2026-01,Matabeleland South,Gwanda,-20.9362,29.0069,Sunflower,45.0,0.34,6,32.7,50.5,526.31,1.51,53.2,Medium
2026-01,Matabeleland South,Gwanda,-20.9362,29.0069,Groundnuts,80.9,0.67,18,30.5,34.5,879.43,1.23,41.5,Low
2026-01,Matabeleland South,Beitbridge,-22.2167,30.0,Sunflower,21.4,0.38,14,39.7,36.3,639.96,1.6,68.5,Medium
2026-01,Matabeleland South,Beitbridge,-22.2167,30.0,Tomatoes,25.8,0.36,13,24.5,64.6,540.11,10.83,63.0,Medium
2026-01,Matabeleland South,Beitbridge,-22.2167,30.0,Sorghum,36.3,0.37,6,31.7,66.6,252.51,1.27,45.1,Medium
2026-01,Midlands,Gweru,-19.45,29.8167,Sorghum,122.4,0.69,9,41.9,45.6,291.1,1.78,24.0,Low
2026-01,Midlands,Gweru,-19.45,29.8167,Tomatoes,101.0,0.68,1,43.0,76.9,591.14,14.78,6.0,Low
2026-01,Midlands,Gweru,-19.45,29.8167,Groundnuts,82.5,0.53,13,53.0,82.2,724.26,1.02,30.1,Low
2026-01,Midlands,Kwekwe,-18.9281,29.8149,Groundnuts,126.7,0.61,7,38.7,80.5,974.38,1.62,34.1,Low
2026-01,Midlands,Kwekwe,-18.9281,29.8149,Tomatoes,104.4,0.57,12,26.3,61.7,530.45,17.1,37.7,Low
2026-01,Midlands,Kwekwe,-18.9281,29.8149,Sunflower,90.9,0.56,3,48.4,40.0,556.72,1.72,20.1,Low
2026-02,Harare,Harare Urban,-17.8292,31.0522,Sorghum,102.6,0.66,12,41.9,38.7,287.08,1.92,24.0,Low
2026-02,Harare,Harare Urban,-17.8292,31.0522,Groundnuts,56.7,0.38,14,41.8,64.2,782.07,1.32,44.8,Low
2026-02,Harare,Harare Urban,-17.8292,31.0522,Tomatoes,102.3,0.6,17,35.6,53.2,575.86,19.59,56.8,Medium
2026-02,Harare,Chitungwiza,-18.0127,31.0756,Sugar beans,128.5,0.63,14,42.2,51.1,1327.97,1.12,39.2,Low
2026-02,Harare,Chitungwiza,-18.0127,31.0756,Sorghum,51.2,0.36,6,50.0,49.0,268.5,1.3,51.4,Medium
2026-02,Harare,Chitungwiza,-18.0127,31.0756,Maize,74.5,0.43,2,30.5,69.6,317.79,3.05,12.4,Low
2026-02,Bulawayo,Bulawayo Central,-20.1325,28.6265,Sunflower,96.3,0.59,15,43.1,56.4,630.53,2.13,27.3,Low
2026-02,Bulawayo,Bulawayo Central,-20.1325,28.6265,Maize,88.7,0.55,8,32.4,78.5,364.77,3.28,35.0,Low
2026-02,Bulawayo,Bulawayo Central,-20.1325,28.6265,Sugar beans,83.1,0.53,14,49.4,69.1,1204.42,0.9,43.9,Low
2026-02,Bulawayo,Bulawayo North,-20.08,28.59,Sugar beans,116.0,0.73,17,39.1,67.9,1039.63,1.05,20.7,Low
2026-02,Bulawayo,Bulawayo North,-20.08,28.59,Sunflower,77.5,0.53,6,38.5,27.8,653.61,1.63,20.6,Low
2026-02,Bulawayo,Bulawayo North,-20.08,28.59,Sorghum,49.6,0.38,11,38.0,62.9,292.58,1.71,43.2,Low
2026-02,Manicaland,Mutare,-18.9707,32.6709,Sunflower,66.8,0.54,10,53.1,46.2,543.79,1.92,26.8,Low
2026-02,Manicaland,Mutare,-18.9707,32.6709,Sugar beans,88.5,0.58,13,36.7,45.4,1132.91,1.44,33.2,Low
2026-02,Manicaland,Mutare,-18.9707,32.6709,Maize,93.1,0.57,5,35.6,71.5,343.03,3.44,37.1,Low
2026-02,Manicaland,Chipinge,-20.1883,32.6236,Tomatoes,56.0,0.43,15,10.8,71.5,628.69,15.64,57.8,Medium
2026-02,Manicaland,Chipinge,-20.1883,32.6236,Sunflower,102.9,0.67,7,18.8,42.3,613.21,1.75,32.6,Low
2026-02,Manicaland,Chipinge,-20.1883,32.6236,Sugar beans,68.4,0.48,23,25.4,58.9,1244.27,1.3,67.6,Medium
2026-02,Mashonaland Central,Bindura,-17.3019,31.3306,Maize,102.2,0.7,4,28.9,70.3,283.62,3.33,5,Low
2026-02,Mashonaland Central,Bindura,-17.3019,31.3306,Sunflower,68.8,0.51,5,60.8,70.5,509.6,1.64,19.9,Low
2026-02,Mashonaland Central,Bindura,-17.3019,31.3306,Tomatoes,50.8,0.4,22,46.8,40.5,565.47,15.56,68.5,Medium
2026-02,Mashonaland Central,Mazowe,-17.5157,30.9739,Tomatoes,106.2,0.6,11,30.4,70.2,520.5,20.42,31.5,Low
2026-02,Mashonaland Central,Mazowe,-17.5157,30.9739,Sunflower,137.4,0.71,6,26.4,57.9,621.92,2.18,12.0,Low
2026-02,Mashonaland Central,Mazowe,-17.5157,30.9739,Groundnuts,107.0,0.7,5,24.2,91.4,984.29,1.18,11.9,Low
2026-02,Mashonaland East,Marondera,-18.1853,31.5519,Sugar beans,58.9,0.51,15,49.2,67.0,1180.34,1.06,44.6,Low
2026-02,Mashonaland East,Marondera,-18.1853,31.5519,Maize,72.0,0.47,9,30.5,84.2,370.42,3.07,26.9,Low
2026-02,Mashonaland East,Marondera,-18.1853,31.5519,Sunflower,100.3,0.58,5,50.7,59.0,668.62,1.82,12.0,Low
2026-02,Mashonaland East,Murehwa,-17.64,31.78,Sunflower,52.6,0.31,3,30.6,63.9,634.56,1.31,36.0,Low
2026-02,Mashonaland East,Murehwa,-17.64,31.78,Sorghum,48.6,0.36,10,37.5,35.5,252.51,1.32,46.2,Medium
2026-02,Mashonaland East,Murehwa,-17.64,31.78,Maize,92.6,0.48,7,10.6,89.2,328.39,2.95,37.3,Low
2026-02,Mashonaland West,Chinhoyi,-17.3667,30.2,Groundnuts,95.8,0.53,1,51.9,73.7,730.47,1.19,7.4,Low
2026-02,Mashonaland West,Chinhoyi,-17.3667,30.2,Sorghum,103.2,0.64,5,42.2,66.7,317.87,1.74,6.2,Low
2026-02,Mashonaland West,Chinhoyi,-17.3667,30.2,Tomatoes,107.5,0.66,14,31.5,61.1,597.68,15.77,37.7,Low
2026-02,Mashonaland West,Hurungwe,-16.8438,29.6186,Maize,73.2,0.5,6,5.1,53.6,350.17,3.6,48.7,Medium
2026-02,Mashonaland West,Hurungwe,-16.8438,29.6186,Groundnuts,47.5,0.45,14,27.6,60.3,926.22,1.42,47.0,Medium
2026-02,Mashonaland West,Hurungwe,-16.8438,29.6186,Sugar beans,56.5,0.45,10,37.7,31.1,1009.46,0.88,40.4,Low
2026-02,Masvingo,Masvingo,-20.0744,30.8328,Groundnuts,49.5,0.38,10,22.0,58.6,774.8,0.88,60.5,Medium
2026-02,Masvingo,Masvingo,-20.0744,30.8328,Maize,60.3,0.42,8,33.4,69.6,271.82,2.96,31.8,Low
2026-02,Masvingo,Masvingo,-20.0744,30.8328,Sugar beans,33.4,0.33,13,18.8,68.7,1265.98,0.97,59.0,Medium
2026-02,Masvingo,Chiredzi,-21.049,31.666,Sugar beans,25.8,0.33,17,22.6,42.5,1010.04,1.04,63.2,Medium
2026-02,Masvingo,Chiredzi,-21.049,31.666,Maize,49.4,0.37,7,7.5,51.7,352.11,2.85,68.8,Medium
2026-02,Masvingo,Chiredzi,-21.049,31.666,Sunflower,74.7,0.47,16,3.8,76.2,544.47,1.77,55.8,Medium
2026-02,Matabeleland North,Hwange,-18.3693,26.5,Tomatoes,8.9,0.27,16,22.0,46.8,599.42,10.33,71.6,High
2026-02,Matabeleland North,Hwange,-18.3693,26.5,Maize,38.6,0.28,12,36.9,55.4,375.42,2.34,59.8,Medium
2026-02,Matabeleland North,Hwange,-18.3693,26.5,Sunflower,92.2,0.58,11,2,50.7,630.94,1.91,49.7,Medium
2026-02,Matabeleland North,Lupane,-18.9315,27.8069,Groundnuts,20.8,0.31,7,20.7,63.3,917.78,1.06,46.5,Medium
2026-02,Matabeleland North,Lupane,-18.9315,27.8069,Tomatoes,24.2,0.28,16,26.3,32.7,527.52,13.83,56.7,Medium
2026-02,Matabeleland North,Lupane,-18.9315,27.8069,Sunflower,65.5,0.54,10,5.2,26.6,578.27,1.49,42.3,Low
2026-02,Matabeleland South,Gwanda,-20.9362,29.0069,Sugar beans,47.5,0.31,17,30.6,46.8,991.85,1.13,65.5,Medium
2026-02,Matabeleland South,Gwanda,-20.9362,29.0069,Sunflower,41.0,0.33,12,21.6,95,609.38,1.46,51.8,Medium
2026-02,Matabeleland South,Gwanda,-20.9362,29.0069,Groundnuts,46.1,0.4,7,42.4,45.9,917.74,1.15,30.8,Low
2026-02,Matabeleland South,Beitbridge,-22.2167,30.0,Sorghum,35.5,0.37,10,40.8,74.4,344.86,1.37,40.0,Low
2026-02,Matabeleland South,Beitbridge,-22.2167,30.0,Sugar beans,9.5,0.22,13,30.0,46.0,1106.51,0.88,69.2,Medium
2026-02,Matabeleland South,Beitbridge,-22.2167,30.0,Sunflower,43.2,0.29,7,20.7,66.0,620.68,1.64,56.1,Medium
2026-02,Midlands,Gweru,-19.45,29.8167,Tomatoes,64.1,0.5,17,40.4,78.6,475.48,17.1,40.3,Low
2026-02,Midlands,Gweru,-19.45,29.8167,Sugar beans,111.3,0.64,18,17.1,56.3,1050.77,1.33,37.8,Low
2026-02,Midlands,Gweru,-19.45,29.8167,Sorghum,59.4,0.5,13,34.9,95,251.8,1.27,29.6,Low
2026-02,Midlands,Kwekwe,-18.9281,29.8149,Groundnuts,69.1,0.6,5,28.7,60.1,786.0,1.63,18.5,Low
2026-02,Midlands,Kwekwe,-18.9281,29.8149,Sorghum,55.4,0.44,7,23.7,75.2,325.35,1.29,41.8,Low
2026-02,Midlands,Kwekwe,-18.9281,29.8149,Sunflower,84.5,0.56,2,53.6,48.1,649.42,1.73,22.7,Low
2026-03,Harare,Harare Urban,-17.8292,31.0522,Tomatoes,96.4,0.55,24,36.5,60.8,506.03,18.91,57.0,Medium
2026-03,Harare,Harare Urban,-17.8292,31.0522,Sorghum,44.7,0.4,12,35.9,51.4,314.48,1.11,53.2,Medium
2026-03,Harare,Harare Urban,-17.8292,31.0522,Groundnuts,67.5,0.46,18,40.2,49.8,724.5,1.3,55.1,Medium
2026-03,Harare,Chitungwiza,-18.0127,31.0756,Groundnuts,67.3,0.38,9,36.9,75.4,1010.39,1.36,28.2,Low
2026-03,Harare,Chitungwiza,-18.0127,31.0756,Tomatoes,55.5,0.4,11,50.0,76.9,585.53,13.47,22.7,Low
2026-03,Harare,Chitungwiza,-18.0127,31.0756,Sorghum,66.3,0.61,10,49.3,48.7,291.67,1.42,28.8,Low
2026-03,Bulawayo,Bulawayo Central,-20.1325,28.6265,Sugar beans,65.3,0.45,18,37.2,54.3,1244.99,1.03,53.5,Medium
2026-03,Bulawayo,Bulawayo Central,-20.1325,28.6265,Sunflower,52.3,0.38,3,41.6,63.5,505.53,1.73,31.8,Low
2026-03,Bulawayo,Bulawayo Central,-20.1325,28.6265,Tomatoes,36.6,0.28,13,41.7,51.5,488.64,14.63,65.3,Medium
2026-03,Bulawayo,Bulawayo North,-20.08,28.59,Maize,67.5,0.41,7,42.9,63.5,378.44,2.5,32.4,Low
2026-03,Bulawayo,Bulawayo North,-20.08,28.59,Groundnuts,39.5,0.25,10,36.1,39.4,941.05,1.06,57.5,Medium
2026-03,Bulawayo,Bulawayo North,-20.08,28.59,Sunflower,70.9,0.54,13,49.4,85.5,561.6,2.03,31.5,Low
2026-03,Manicaland,Mutare,-18.9707,32.6709,Tomatoes,75.9,0.48,18,46.6,64.5,448.89,13.79,62.1,Medium
2026-03,Manicaland,Mutare,-18.9707,32.6709,Maize,73.1,0.52,3,30.3,70.3,274.83,2.87,25.8,Low
2026-03,Manicaland,Mutare,-18.9707,32.6709,Sunflower,81.9,0.59,14,41.5,75.1,577.29,1.65,32.4,Low
2026-03,Manicaland,Chipinge,-20.1883,32.6236,Sugar beans,61.5,0.48,12,42.8,66.8,1067.36,1.35,27.2,Low
2026-03,Manicaland,Chipinge,-20.1883,32.6236,Maize,61.9,0.49,9,32.6,95,276.72,2.74,35.1,Low
2026-03,Manicaland,Chipinge,-20.1883,32.6236,Sorghum,41.8,0.29,6,33.0,60.1,346.76,1.41,47.2,Medium
2026-03,Mashonaland Central,Bindura,-17.3019,31.3306,Sunflower,56.0,0.44,2,51.2,53.8,595.45,1.43,21.6,Low
2026-03,Mashonaland Central,Bindura,-17.3019,31.3306,Maize,40.4,0.37,4,23.9,50.6,367.72,2.79,50.4,Medium
2026-03,Mashonaland Central,Bindura,-17.3019,31.3306,Tomatoes,45.3,0.32,20,35.2,61.5,455.26,12.3,64.1,Medium
2026-03,Mashonaland Central,Mazowe,-17.5157,30.9739,Tomatoes,61.6,0.49,18,15.8,67.5,602.11,13.37,55.2,Medium
2026-03,Mashonaland Central,Mazowe,-17.5157,30.9739,Sugar beans,43.4,0.24,13,20.2,43.8,1128.68,1.05,74.2,High
2026-03,Mashonaland Central,Mazowe,-17.5157,30.9739,Sorghum,39.4,0.39,1,19.6,76.2,273.82,1.12,31.9,Low
2026-03,Mashonaland East,Marondera,-18.1853,31.5519,Groundnuts,60.0,0.41,6,42.5,53.3,860.35,1.02,42.2,Low
2026-03,Mashonaland East,Marondera,-18.1853,31.5519,Tomatoes,75.4,0.45,15,43.0,46.9,476.41,16.67,40.6,Low
2026-03,Mashonaland East,Marondera,-18.1853,31.5519,Sunflower,56.8,0.38,14,28.2,63.4,498.84,1.54,44.7,Low
2026-03,Mashonaland East,Murehwa,-17.64,31.78,Sorghum,46.9,0.34,6,58.5,42.5,315.01,1.24,47.2,Medium
2026-03,Mashonaland East,Murehwa,-17.64,31.78,Groundnuts,69.2,0.46,8,31.0,66.6,801.63,1.16,38.3,Low
2026-03,Mashonaland East,Murehwa,-17.64,31.78,Sugar beans,59.2,0.44,20,17.7,63.3,1304.92,0.83,58.4,Medium
2026-03,Mashonaland West,Chinhoyi,-17.3667,30.2,Tomatoes,64.7,0.47,10,46.2,30.9,501.67,14.69,42.7,Low
2026-03,Mashonaland West,Chinhoyi,-17.3667,30.2,Groundnuts,58.1,0.35,8,48.4,58.7,948.81,0.93,40.5,Low
2026-03,Mashonaland West,Chinhoyi,-17.3667,30.2,Sorghum,54.0,0.37,0,43.7,55.3,298.1,1.31,47.4,Medium
2026-03,Mashonaland West,Hurungwe,-16.8438,29.6186,Tomatoes,79.8,0.48,15,24.7,42.6,458.57,14.87,43.6,Low
2026-03,Mashonaland West,Hurungwe,-16.8438,29.6186,Sorghum,44.2,0.37,12,35.9,57.2,316.98,1.45,47.5,Medium
2026-03,Mashonaland West,Hurungwe,-16.8438,29.6186,Sugar beans,83.1,0.53,13,34.9,71.3,1191.38,1.01,41.5,Low
2026-03,Masvingo,Masvingo,-20.0744,30.8328,Sunflower,43.6,0.48,13,21.9,38.4,673.87,1.3,52.8,Medium
2026-03,Masvingo,Masvingo,-20.0744,30.8328,Sorghum,32.4,0.36,6,16.9,63.1,270.55,1.37,47.7,Medium
2026-03,Masvingo,Masvingo,-20.0744,30.8328,Maize,36.9,0.3,4,30.4,57.2,293.84,2.72,52.1,Medium
2026-03,Masvingo,Chiredzi,-21.049,31.666,Groundnuts,53.3,0.39,10,2,73.3,967.93,0.87,46.6,Medium
2026-03,Masvingo,Chiredzi,-21.049,31.666,Sunflower,70.5,0.58,2,28.9,51.7,625.04,1.43,28.2,Low
2026-03,Masvingo,Chiredzi,-21.049,31.666,Maize,10.5,0.35,4,23.2,73.3,362.87,2.93,42.6,Low
2026-03,Matabeleland North,Hwange,-18.3693,26.5,Sorghum,18.0,0.33,14,12.4,58.7,299.43,1.29,51.3,Medium
2026-03,Matabeleland North,Hwange,-18.3693,26.5,Sunflower,33.4,0.38,7,16.2,82.6,643.43,1.31,44.0,Low
2026-03,Matabeleland North,Hwange,-18.3693,26.5,Sugar beans,14.5,0.3,13,6.9,46.8,1299.11,1.1,66.5,Medium
2026-03,Matabeleland North,Lupane,-18.9315,27.8069,Sugar beans,10.1,0.26,5,14.4,49.2,992.86,0.8,51.8,Medium
2026-03,Matabeleland North,Lupane,-18.9315,27.8069,Sorghum,29.9,0.24,13,15.7,42.5,333.59,1.4,77.0,High
2026-03,Matabeleland North,Lupane,-18.9315,27.8069,Maize,46.5,0.43,12,7.6,82.0,314.13,2.94,41.8,Low
2026-03,Matabeleland South,Gwanda,-20.9362,29.0069,Sugar beans,17.9,0.28,16,28.9,58.8,1180.47,1.03,66.2,Medium
2026-03,Matabeleland South,Gwanda,-20.9362,29.0069,Tomatoes,73.5,0.59,18,16.6,34.6,613.22,14.12,44.3,Low
2026-03,Matabeleland South,Gwanda,-20.9362,29.0069,Sunflower,27.9,0.36,7,30.2,31.4,565.34,1.56,38.2,Low
2026-03,Matabeleland South,Beitbridge,-22.2167,30.0,Tomatoes,24.4,0.26,11,36.2,58.3,588.66,9.81,57.9,Medium
2026-03,Matabeleland South,Beitbridge,-22.2167,30.0,Sugar beans,35.0,0.37,20,27.9,45.4,1187.23,1.1,67.7,Medium
2026-03,Matabeleland South,Beitbridge,-22.2167,30.0,Maize,38.2,0.47,6,20.8,53.2,319.51,3.29,31.2,Low
2026-03,Midlands,Gweru,-19.45,29.8167,Tomatoes,82.6,0.54,13,49.1,70.7,574.25,15.24,39.1,Low
2026-03,Midlands,Gweru,-19.45,29.8167,Groundnuts,68.1,0.54,8,40.2,66.3,929.65,1.54,28.2,Low
2026-03,Midlands,Gweru,-19.45,29.8167,Sorghum,44.7,0.42,8,32.3,67.2,267.22,1.28,43.2,Low
2026-03,Midlands,Kwekwe,-18.9281,29.8149,Groundnuts,102.4,0.57,5,52.6,44.6,791.63,1.6,21.2,Low
2026-03,Midlands,Kwekwe,-18.9281,29.8149,Sunflower,30.1,0.29,7,38.2,67.7,659.13,1.5,51.5,Medium
